,Symbol,Open,High,Low,Close,Volume,Daily Return
2023-01-19,C,48.6500,49.6000,48.4700,49.37,14869051,-0.12138377503541076
2023-01-20,C,49.6800,51.1100,49.2600,51.09,19957275,3.4838971035041633
2023-01-23,C,51.0500,52.2900,50.8800,51.98,18531207,1.742023879428456
2023-01-24,C,51.4200,51.9500,50.4200,51.42,13303237,-1.0773374374759448
2023-01-25,C,50.8500,51.9400,50.8500,51.9,20718959,0.933488914819125
2023-01-26,C,52.0800,52.2600,51.5050,52.19,22393309,0.5587668593448836
2023-01-27,C,51.9600,52.1900,51.6600,51.86,18294028,-0.6323050392795571
2023-01-30,C,51.4400,52.0366,51.3400,51.75,11126226,-0.21210952564596486
2023-01-31,C,51.8600,52.2200,51.6300,52.22,34823369,0.9082125603864677
2023-02-01,C,51.5400,52.7400,51.4100,52.15,22111878,-0.13404825737265424
2023-02-02,C,52.5800,53.2300,51.7250,52.22,22331706,0.13422818791946067
2023-02-03,C,51.0200,51.5405,50.5300,50.95,20050552,-2.432018383761003
2023-02-06,C,50.4000,50.9900,49.9100,50.86,16152016,-0.17664376840039742
2023-02-07,C,50.7500,51.7550,50.5900,51.13,14360969,0.5308690523004422
2023-02-08,C,50.7700,51.5100,50.6000,51.15,13242269,0.03911597887735763
2023-02-09,C,51.3500,51.4600,49.8550,49.98,16794939,-2.28739002932552
2023-02-10,C,49.8200,50.1900,49.1500,50.11,16519883,0.2601040416166489
2023-02-13,C,49.9900,51.0800,49.9200,51.0,11626863,1.7760925962881702
2023-02-14,C,50.9300,51.7450,50.4900,51.61,16283326,1.1960784313725492
2023-02-15,C,50.8400,51.8800,50.8100,51.82,9221645,0.40689788800620796
2023-02-16,C,51.3500,51.8300,51.0950,51.46,9397958,-0.6947124662292525
2023-02-17,C,51.2600,51.5850,50.9150,51.42,12297926,-0.07773027594247806
2023-02-21,C,50.7400,50.9100,49.4300,49.84,22899167,-3.072734344612993
2023-02-22,C,49.8900,50.4800,49.3700,50.04,14431533,0.40128410914925805
2023-02-23,C,50.3400,50.6200,49.6950,50.38,12550656,0.6794564348521215
2023-02-24,C,50.0000,50.3400,49.6500,50.18,14547341,-0.3969829297340244
2023-02-27,C,50.5000,51.1850,50.3900,50.47,14190170,0.5779194898365869
2023-02-28,C,50.4800,50.8700,50.2500,50.69,12932371,0.4359025163463315
2023-03-01,C,50.4600,51.5400,50.3000,51.5,15965955,1.5979483132767758
2023-03-02,C,51.1800,51.4450,50.4600,51.4,18106259,-0.1941747572815511
2023-03-03,C,51.4800,52.3850,51.4800,52.35,15879897,1.8482490272373697
2023-03-06,C,52.3600,52.4500,52.0100,52.18,12693257,-0.32473734479465666
2023-03-07,C,51.8000,52.1300,50.7300,51.08,30953782,-2.108087389804525
2023-03-08,C,51.0600,51.2700,50.3000,50.68,12847667,-0.7830853563038365
2023-03-09,C,50.5800,50.8250,48.4100,48.6,29460090,-4.104183109707971
2023-03-10,C,48.0800,49.3750,47.1300,48.34,29770800,-0.5349794238683092
2023-03-13,C,47.0000,47.2400,44.6000,44.74,50709212,-7.447248655357885
2023-03-14,C,47.2100,47.9850,46.5600,47.4,42165899,5.9454626732230675
2023-03-15,C,45.4400,45.5000,44.1000,44.82,41832781,-5.44303797468354
2023-03-16,C,44.6600,46.0900,43.7000,45.62,28884889,1.7849174475680352
2023-03-17,C,44.9800,44.9800,43.8150,44.25,37130222,-3.0030688294607533
2023-03-20,C,44.7100,45.7350,43.9100,44.09,31899856,-0.3615819209039417
2023-03-21,C,45.5700,46.0200,44.9500,45.07,29835599,2.2227262417781724
2023-03-22,C,45.1800,45.3100,43.6800,43.71,21671984,-3.017528289327709
2023-03-23,C,44.3100,44.8500,43.1100,43.45,24112593,-0.5948295584534358
2023-03-24,C,42.8400,43.1200,42.0100,43.11,25462510,-0.7825086306099016
2023-03-27,C,44.0600,45.0000,43.8800,44.78,29335156,3.873811180700537
2023-03-28,C,44.7200,45.2300,44.4900,45.22,16206026,0.982581509602487
2023-03-29,C,45.5900,46.0100,45.4600,45.95,15047009,1.614329942503323
2023-03-30,C,46.4800,46.6400,45.7400,46.07,14226390,0.2611534276387273
2023-03-31,C,46.6000,46.9700,46.3300,46.89,16009182,1.7799001519426927
2023-04-03,C,47.1400,47.4900,46.4300,46.71,16633065,-0.38387715930902067
2023-04-04,C,46.9000,47.0200,45.6450,46.09,15542410,-1.3273388995932334
2023-04-05,C,45.4700,46.1900,45.3100,45.77,11739119,-0.6942937730527232
2023-04-06,C,45.8000,46.2100,45.5200,45.86,11918129,0.19663535066636317
2023-04-10,C,45.7850,46.7550,45.7700,46.52,11777092,1.4391626689925996
2023-04-11,C,46.6700,47.3700,46.5900,47.2,14177272,1.4617368873602654
2023-04-12,C,47.4800,47.6400,46.5200,46.92,14330872,-0.5932203389830581
2023-04-13,C,46.9000,47.5850,46.5800,47.3,15578939,0.8098891730605295
2023-04-14,C,48.1700,49.8900,48.0200,49.56,33064471,4.77801268498943
2023-04-17,C,49.7600,49.8050,49.0900,49.69,19496202,0.26230831315576797
2023-04-18,C,49.9300,50.3000,49.4534,50.08,16616195,0.7848661702555937
2023-04-19,C,49.7300,50.4500,49.3800,50.4,14893974,0.6389776357827559
2023-04-20,C,49.8050,50.0500,49.1000,49.4,20410153,-1.9841269841269882
2023-04-21,C,48.9600,49.2200,48.3189,49.03,14377315,-0.7489878542510042
2023-04-24,C,49.0300,49.3100,48.7501,49.03,11208824,0.0
2023-04-25,C,48.5000,48.6500,47.7200,47.9,15373966,-2.3047114011829573
2023-04-26,C,47.8000,47.8600,46.3850,46.86,16795432,-2.171189979123167
2023-04-27,C,47.0400,47.3450,46.4350,47.03,16541447,0.3627827571489606
2023-04-28,C,46.1900,47.3300,46.0350,47.07,15222070,0.08505209440783368
2023-05-01,C,47.8800,48.3800,47.1650,47.25,18314751,0.3824091778202643
2023-05-02,C,46.8200,47.0600,45.5601,46.0,19450095,-2.645502645502651
2023-05-03,C,46.1300,46.6000,45.6300,45.67,14533528,-0.7173913043478253
2023-05-04,C,45.0400,45.4000,44.0800,44.9,20601824,-1.6860083205605503
2023-05-05,C,45.8000,46.5000,45.6700,46.32,13384480,3.1625835189309726
2023-05-08,C,46.8800,47.1500,46.2700,46.36,8760860,0.08635578583764403
2023-05-09,C,45.9100,46.7600,45.7900,46.52,10188789,0.3451251078516071
2023-05-10,C,47.1500,47.1900,45.5850,46.37,11839959,-0.3224419604471285
2023-05-11,C,45.7400,46.1300,45.4300,46.03,11222767,-0.7332326935518552
2023-05-12,C,46.3250,46.3800,45.0700,45.45,12812774,-1.2600477949163524
2023-05-15,C,45.6900,46.3100,45.6250,46.05,11911307,1.320132013201314
2023-05-16,C,45.9300,46.1600,45.2600,45.28,9208034,-1.672095548317043
2023-05-17,C,45.7800,47.1100,45.7800,47.08,16359050,3.9752650176678284
2023-05-18,C,46.9800,46.9800,45.8600,46.39,17618009,-1.4655904842820644
2023-05-19,C,46.4600,46.7300,45.6200,45.71,15416215,-1.465833153696916
2023-05-22,C,45.9700,46.1000,45.4500,45.79,14471027,0.17501640778823102
2023-05-23,C,45.8400,46.8150,45.8001,45.91,13797106,0.26206595326490056
2023-05-24,C,45.1600,45.2400,44.2100,44.49,23744870,-3.0930080592463383
2023-05-25,C,44.3000,44.8000,43.8800,44.23,18109407,-0.5844009889863
2023-05-26,C,44.4600,44.6500,43.9900,44.6,11962604,0.8365362875876192
2023-05-30,C,44.7300,44.8850,44.2450,44.7,12431128,0.22421524663678305
2023-05-31,C,44.2000,44.4100,43.7100,44.32,17830205,-0.8501118568232768
2023-06-01,C,44.6801,45.3450,44.3100,44.84,15757110,1.1732851985559734
2023-06-02,C,45.4700,46.6800,45.3600,46.32,19455639,3.3006244424620856
2023-06-05,C,46.3600,46.4800,45.8100,46.24,11004654,-0.17271157167529916
2023-06-06,C,46.1900,47.5100,46.1500,47.22,14189160,2.119377162629754
2023-06-07,C,47.4700,48.1800,47.1600,48.01,15457442,1.6730199068191398
2023-06-08,C,47.7300,48.2450,47.5300,48.1,12060852,0.18746094563633076
2023-06-09,C,48.1000,48.5700,47.9100,48.3,11747715,0.4158004158004047
2023-06-12,C,48.2700,48.4965,47.9700,48.45,13802676,0.31055900621119736
2023-06-13,C,48.4500,49.4200,48.4500,48.69,14062720,0.4953560371516952
2023-06-14,C,48.8300,49.2700,47.5600,48.24,22052968,-0.9242144177449063
2023-06-15,C,48.1300,48.5900,47.5750,48.56,14926131,0.6633499170812573
2023-06-16,C,48.8400,48.8400,48.1600,48.19,18223034,-0.7619439868204347
2023-06-20,C,47.9100,47.9100,47.0750,47.61,12779388,-1.2035692052292934
2023-06-21,C,47.5000,47.8450,47.2300,47.41,10550713,-0.42007981516488657
2023-06-22,C,47.2200,47.2600,46.4300,46.63,11842673,-1.6452225268930531
2023-06-23,C,46.1000,46.2450,45.8400,46.02,13249051,-1.3081707055543679
2023-06-26,C,46.1200,46.6900,46.0100,46.24,13253938,0.4780530204258948
2023-06-27,C,46.2000,46.6100,45.9000,46.4,11863267,0.34602076124565784
2023-06-28,C,46.3700,46.3900,45.8150,46.23,13394927,-0.3663793103448332
2023-06-29,C,46.1700,46.7850,46.0100,46.29,18840782,0.12978585334200154
2023-06-30,C,46.7800,46.8000,46.0300,46.04,15228242,-0.5400734499891979
2023-07-03,C,46.0800,47.2872,46.0200,46.74,10159901,1.5204170286707175
2023-07-05,C,46.7100,47.0500,46.4100,46.8,11856230,0.12836970474967568
2023-07-06,C,46.5000,46.5000,45.1100,45.38,17435591,-3.0341880341880234
2023-07-07,C,45.2300,46.3450,45.2100,45.74,13160730,0.7933010136623952
2023-07-10,C,45.6000,46.3900,45.5400,45.67,14307630,-0.15303891560997096
2023-07-11,C,45.8000,46.6100,45.6300,46.53,14132371,1.883074228158521
2023-07-12,C,47.2600,48.2700,47.2201,47.38,17960464,1.826778422523101
2023-07-13,C,47.5600,47.8500,47.1400,47.68,26210660,0.6331785563528758
2023-07-14,C,48.4800,48.5500,45.6900,45.75,38634533,-4.047818791946312
2023-07-17,C,45.8050,46.6200,45.7200,46.26,18525803,1.1147540983606596
2023-07-18,C,46.7500,47.6600,46.6800,47.02,24684951,1.6428880242109978
2023-07-19,C,47.0800,47.8400,46.6200,47.52,15789133,1.063377286261158
2023-07-20,C,47.3900,47.8790,47.2300,47.41,17647221,-0.23148148148149916
2023-07-21,C,47.5400,47.6000,46.8150,47.05,18251617,-0.7593334739506408
2023-07-24,C,46.9800,47.8400,46.9800,47.66,19006176,1.2964930924548312
2023-07-25,C,47.4900,47.7750,47.0600,47.09,14729859,-1.1959714645404795
2023-07-26,C,47.3900,47.7450,47.0200,47.49,12267870,0.8494372478233148
2023-07-27,C,47.6000,49.1200,47.4400,47.88,25162654,0.8212255211623498
2023-07-28,C,48.3200,48.3600,47.0900,47.41,20880954,-0.9816207184628389
2023-07-31,C,47.5900,48.0500,47.3600,47.66,14378819,0.527314912465715
2023-08-01,C,47.3300,47.4700,46.8100,47.07,15234144,-1.2379353755769928
2023-08-02,C,46.4200,46.6750,45.9500,46.31,13110345,-1.614616528574464
2023-08-03,C,45.9650,46.4700,45.7050,46.21,13478599,-0.21593608291945454
2023-08-04,C,45.7300,46.6900,45.5600,45.71,18329470,-1.0820168794633211
2023-08-07,C,45.9500,46.2400,45.6320,45.83,16972003,0.26252461168234653
2023-08-08,C,45.0200,45.2300,44.1400,45.16,18524532,-1.4619245036002648
2023-08-09,C,45.0200,45.1900,44.4100,44.44,13957097,-1.5943312666076181
2023-08-10,C,44.7100,44.9900,44.2450,44.34,12112307,-0.22502250225021614
2023-08-11,C,44.0400,44.6150,43.9800,44.57,11973166,0.5187189896256106
2023-08-14,C,44.0800,44.4100,43.9800,44.1,14280349,-1.054520978236484
2023-08-15,C,43.6500,43.6500,43.1750,43.21,17125139,-2.0181405895691618
2023-08-16,C,43.0200,43.1550,42.5700,42.64,13963588,-1.3191390881740372
2023-08-17,C,42.8400,43.0800,42.0931,42.46,16123601,-0.42213883677297837
2023-08-18,C,42.1500,42.7961,42.0900,42.25,12908746,-0.4945831370701814
2023-08-21,C,42.6200,42.7599,41.6700,42.07,14486308,-0.4260355029585772
2023-08-22,C,42.3100,42.3800,40.9700,41.02,20525336,-2.4958402662229595
2023-08-23,C,41.0600,41.2300,40.7650,41.08,16214513,0.14627011214041197
2023-08-24,C,41.0200,41.6700,40.7200,41.08,15579620,0.0
2023-08-25,C,41.2600,41.6600,40.7850,41.24,16881877,0.3894839337877487
2023-08-28,C,41.4800,41.8600,41.1500,41.32,14125907,0.19398642095052043
2023-08-29,C,41.3000,41.7700,41.2600,41.72,13199662,0.968054211035807
2023-08-30,C,41.6900,41.8350,41.3400,41.37,18211437,-0.8389261744966459
2023-08-31,C,41.5100,41.6781,41.0100,41.29,17795711,-0.1933768431230276
2023-09-01,C,41.5900,41.8200,41.3800,41.59,12413521,0.7265681763138909
2023-09-05,C,41.5300,41.9300,41.1938,41.36,15843378,-0.5530175522962311
2023-09-06,C,41.0200,41.4900,40.9100,41.37,13675196,0.024177949709858204
2023-09-07,C,41.0700,41.3700,40.7020,40.73,12406143,-1.5470147449842875
2023-09-08,C,40.6100,40.6900,40.2800,40.59,15057764,-0.3437269825681155
2023-09-11,C,40.8100,41.3650,40.5350,40.59,11404170,0.0
2023-09-12,C,40.5700,42.0550,40.5600,41.68,24774723,2.6853904902685244
2023-09-13,C,41.9400,42.9000,41.6800,42.37,31031895,1.6554702495201523
2023-09-14,C,42.7900,43.4350,42.7300,43.14,19422820,1.8173235780033048
2023-09-15,C,42.7500,43.2400,42.6600,42.71,22983163,-0.9967547519703301
2023-09-18,C,42.6000,42.7750,42.4000,42.64,10467376,-0.1638960430812464
2023-09-19,C,42.7900,42.8600,42.4700,42.68,11039494,0.09380863039398779
2023-09-20,C,42.9500,43.1300,42.2700,42.3,11240683,-0.8903467666354303
2023-09-21,C,42.0600,42.3600,41.6900,41.71,12266870,-1.394799054373519
2023-09-22,C,41.7500,41.8600,40.8600,40.92,15443678,-1.8940302085830751
2023-09-25,C,40.7500,41.0850,40.5800,41.02,10866751,0.24437927663734094
2023-09-26,C,40.6700,41.0400,40.0600,40.22,21786462,-1.9502681618722706
2023-09-27,C,40.2900,40.6300,39.9400,40.46,15083441,0.5967180507210346
2023-09-28,C,40.4750,41.3500,40.4100,41.2,14409840,1.8289668808699977
2023-09-29,C,41.4500,41.8900,40.9250,41.13,16916101,-0.16990291262135582
2023-10-02,C,40.9900,41.0500,40.2900,40.5,16178942,-1.5317286652078876
2023-10-03,C,40.2000,40.5400,39.5900,39.86,19135521,-1.5802469135802522
2023-10-04,C,39.6900,39.9300,39.1400,39.81,23341990,-0.12543903662819433
2023-10-05,C,39.6200,39.8800,39.1850,39.88,18734103,0.17583521728208318
2023-10-06,C,39.6800,40.8500,39.5100,40.57,17080042,1.730190571715129
2023-10-09,C,40.1800,41.0100,39.9501,40.74,14859671,0.41902883904363364
2023-10-10,C,41.1400,41.7600,41.1400,41.44,18902052,1.7182130584192379
2023-10-11,C,41.6400,42.0000,41.3600,41.53,12763908,0.217181467181482
2023-10-12,C,41.4000,41.7900,41.1200,41.53,18112475,0.0
2023-10-13,C,42.9600,43.3200,41.3500,41.43,32091492,-0.2407897905128853
2023-10-16,C,41.9500,42.0000,40.5250,40.95,25044175,-1.1585807385952163
2023-10-17,C,40.6500,41.6700,40.6000,41.2,20258054,0.6105006105006083
2023-10-18,C,40.9400,40.9400,40.1750,40.47,23232575,-1.7718446601941884
2023-10-19,C,40.2600,40.7500,40.0250,40.06,17483299,-1.0130961205831346
2023-10-20,C,39.9700,40.2400,39.5600,39.68,21396536,-0.9485771342985561
2023-10-23,C,39.5800,39.6200,38.7900,38.89,21333519,-1.9909274193548376
2023-10-24,C,38.9200,39.3000,38.7400,38.93,17181018,0.10285420416560331
2023-10-25,C,38.7000,38.8502,38.2550,38.61,15570146,-0.8219881839198528
2023-10-26,C,38.5000,39.7500,38.4700,39.34,25109624,1.8907018907019069
2023-10-27,C,39.3300,39.3700,38.1700,38.24,20654741,-2.7961362480935503
2023-10-30,C,38.5500,38.9700,38.4100,38.93,21777464,1.8043933054393335
2023-10-31,C,39.0400,39.5300,38.9200,39.49,16373124,1.4384793218597647
2023-11-01,C,39.5400,39.8400,39.2800,39.6,16010993,0.278551532033422
2023-11-02,C,39.9900,41.3700,39.9300,41.35,23283623,4.419191919191912
2023-11-03,C,41.5600,42.4650,41.5400,42.26,20287668,2.200725513905666
2023-11-06,C,42.3700,42.3700,41.7600,42.04,20843939,-0.5205868433506788
2023-11-07,C,41.7000,42.1600,41.6500,41.96,11463236,-0.19029495718363432
2023-11-08,C,41.8500,42.1600,41.5300,41.82,14761612,-0.3336510962821726
2023-11-09,C,42.0800,42.2800,41.2850,41.5,19128354,-0.7651841224294631
2023-11-10,C,41.7000,42.1500,41.4700,42.08,11915947,1.3975903614457774
